molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_norm,pIC50
CHEMBL4473425,COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(NCc3ccc(C#N)cc3)cc2)cc1,,463.5330000000002,6.960100000000006,1.0,5.0,0.0025219801372624384,5.0400051616715835
CHEMBL4537149,COc1ccc(CNc2ccc(C(=O)c3c(-c4ccc(OC)cc4)oc4ccccc34)cc2)cc1,,397.47400000000016,6.161300000000004,1.0,4.0,0.006745130975214829,5.0
CHEMBL4520615,COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(NCC3CC3)cc2)cc1,,413.5170000000001,6.941500000000006,1.0,4.0,-0.03323083093403905,5.777283528852417
CHEMBL4454301,CCCCCNc1ccc(C(=O)c2c(-c3ccc(OC)cc3)oc3ccccc23)cc1,,441.5710000000002,7.721700000000007,1.0,4.0,-0.03980550894312402,6.522878745280337
CHEMBL4471684,CCCCCCCNc1ccc(C(=O)c2c(-c3ccc(OC)cc3)oc3ccccc23)cc1,,519.5320000000003,6.638200000000006,0.0,7.0,-0.013218854804196472,5.2335871528876
CHEMBL4540286,COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(-n3cc(COc4cccc(F)c4)nn3)cc2)cc1,,476.0640000000003,6.8132400000000075,1.0,3.0,0.006745130975214829,5.0
CHEMBL381791,Cc1ccc(Cn2nc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,,356.2340000000001,3.3304000000000005,4.0,3.0,2.5593518704148472,3.266080848987609
CHEMBL4476621,O=C(NNC(=S)Nc1ccc(Cl)c(Cl)c1)c1ccccc1O,,392.8900000000002,5.646200000000004,2.0,3.0,-0.04124243601573732,9.236572006437063
CHEMBL3341861,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,,409.96100000000007,5.346500000000005,2.0,2.0,-0.04108685129963912,7.481486060122112
CHEMBL1553629,CCc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(Cl)cc12,,383.4550000000002,4.864480000000003,2.0,4.0,-0.0371516425642744,6.069050968832477
CHEMBL3341880,N#Cc1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1,,340.785,5.790100000000003,2.0,1.0,-0.04108685129963912,7.481486060122112
CHEMBL4078901,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2ccc(F)cc2)c1,,311.772,4.9791000000000025,3.0,1.0,-0.0411348416500704,7.638272163982407
CHEMBL4450500,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2ccc[nH]2)c1,,392.8900000000002,5.646200000000004,2.0,3.0,-0.04043418253377375,6.772113295386326
CHEMBL3341861,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,,422.91600000000005,5.654800000000004,2.0,4.0,-0.04108685129963912,7.481486060122112
CHEMBL4542455,COc1ccc(-c2cccc(N3CCCC3)n2)cc1NC(=O)Nc1ccc(Cl)cc1,,323.783,5.046000000000003,2.0,2.0,-0.03515044495129013,5.896196279044043
CHEMBL4443032,O=C(Nc1ccc(Cl)cc1)Nc1cc(-c2ccccc2)ccn1,,323.783,5.046000000000003,2.0,2.0,-0.04049656998933441,6.806875401645538
CHEMBL4457227,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2ccccc2)n1,,323.783,5.046000000000003,2.0,2.0,-0.024304625753821498,5.452225294612178
CHEMBL4539271,O=C(Nc1ccc(Cl)cc1)Nc1cncc(-c2ccccc2)c1,,323.783,5.046000000000003,2.0,2.0,-0.03984390122346904,6.534617148551582
CHEMBL4577814,O=C(Nc1ccc(Cl)cc1)Nc1ccnc(-c2ccccc2)c1,,328.824,5.712500000000003,2.0,2.0,-0.040127044291013575,6.632644078973981
CHEMBL4527602,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccccc2)s1,,328.824,5.712500000000003,2.0,2.0,-0.04121258601776907,8.167491087293763
CHEMBL4528445,O=C(Nc1ccc(Cl)cc1)Nc1cc(-c2ccccc2)cs1,,328.824,5.712500000000003,2.0,2.0,-0.04106765515946661,7.431798275933005
CHEMBL4542852,O=C(Nc1ccc(Cl)cc1)Nc1csc(-c2ccccc2)c1,,329.812,5.107500000000002,2.0,3.0,-0.04095727735347467,7.221848749616356
CHEMBL4591294,O=C(Nc1ccc(Cl)cc1)Nc1ncc(-c2ccccc2)s1,,286.762,4.0176000000000025,2.0,1.0,-0.04086609568765524,7.102372908709558
CHEMBL4443540,O=C(Nc1ccc(Cl)cc1)N[C@H]1C[C@@H]1c1ccccc1,,286.762,4.0176000000000025,2.0,1.0,-0.03539039670344652,5.913640169325252
CHEMBL4468436,O=C(Nc1ccc(Cl)cc1)N[C@H]1C[C@H]1c1ccccc1,,329.831,4.130500000000002,2.0,2.0,0.006745130975214829,5.0
CHEMBL4475934,O=C(Nc1ccc(Cl)cc1)N[C@@H]1CCCN(c2ccccc2)C1,,346.814,5.851600000000002,2.0,2.0,-0.022624963488726797,5.411168274405792
CHEMBL4452850,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(F)cc2)s1,,346.814,5.851600000000002,2.0,2.0,-0.041053258054337224,7.3979400086720375
CHEMBL4572697,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cccc(F)c2)s1,,364.80400000000003,5.990700000000002,2.0,2.0,-0.04105805708938035,7.4089353929735005
CHEMBL4590582,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(F)cc2F)s1,,363.269,6.365900000000003,2.0,2.0,-0.04113964068511353,7.657577319177793
CHEMBL4464917,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccccc2Cl)s1,,363.269,6.365900000000003,2.0,2.0,-0.041144439720156654,7.6777807052660805
CHEMBL4544453,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cccc(Cl)c2)s1,,363.269,6.365900000000003,2.0,2.0,-0.041053258054337224,7.3979400086720375
CHEMBL4565127,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(Cl)cc2)s1,,397.71400000000006,7.019300000000002,2.0,2.0,-0.04103886094920784,7.366531544420414
CHEMBL4450873,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(Cl)c(Cl)c2)s1,,397.71400000000006,7.019300000000002,2.0,2.0,-0.04071252656627516,6.954677021213342
CHEMBL4474515,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cc(Cl)cc(Cl)c2)s1,,370.861,5.9151000000000025,2.0,3.0,-0.04080370823209459,7.036212172654444
CHEMBL4472252,CC(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,386.86,5.499100000000002,2.0,4.0,-0.04072692367140454,6.966576244513051
CHEMBL4577767,COC(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,406.91600000000005,5.116000000000002,2.0,4.0,-0.03958955236618327,6.462180904926726
CHEMBL4554290,CS(=O)(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,358.85,5.721100000000002,2.0,3.0,-0.03884090289945535,6.300162274132754
CHEMBL4442623,COc1ccccc1-c1ccc(NC(=O)Nc2ccc(Cl)cc2)s1,,358.85,5.7211000000000025,2.0,3.0,-0.04096687542356093,7.236572006437063
CHEMBL4513477,COc1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,358.85,5.7211000000000025,2.0,3.0,-0.040952478318431546,7.214670164989233
CHEMBL4584483,COc1ccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)cc1,,342.851,6.020920000000002,2.0,2.0,-0.041096449369725375,7.508638306165727
CHEMBL4438047,Cc1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,371.89300000000003,5.778500000000003,2.0,3.0,-0.04101486577399221,7.318758762624412
CHEMBL4450625,CN(C)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,329.812,5.107500000000002,2.0,3.0,-0.04081810533722397,7.050609993355087
CHEMBL4580323,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cccnc2)s1,,329.812,5.107500000000002,2.0,3.0,-0.04073172270644767,6.97061622231479
CHEMBL4581327,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccncc2)s1,,392.8900000000002,5.646200000000004,2.0,3.0,-0.04086609568765524,7.102372908709558
CHEMBL3341861,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,,422.91600000000005,5.654800000000004,2.0,4.0,-0.03906165851143922,6.341988603342887
CHEMBL4542455,COc1ccc(-c2cccc(N3CCCC3)n2)cc1NC(=O)Nc1ccc(Cl)cc1,,323.783,5.046000000000003,2.0,2.0,0.006745130975214829,5.0
CHEMBL4443032,O=C(Nc1ccc(Cl)cc1)Nc1cc(-c2ccccc2)ccn1,,323.783,5.046000000000003,2.0,2.0,0.006745130975214829,5.0
CHEMBL4457227,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2ccccc2)n1,,323.783,5.046000000000003,2.0,2.0,0.006745130975214829,5.0
CHEMBL4539271,O=C(Nc1ccc(Cl)cc1)Nc1cncc(-c2ccccc2)c1,,323.783,5.046000000000003,2.0,2.0,0.006745130975214829,5.0
CHEMBL4577814,O=C(Nc1ccc(Cl)cc1)Nc1ccnc(-c2ccccc2)c1,,328.824,5.712500000000003,2.0,2.0,-0.02795189238659856,5.557520230935552
CHEMBL4527602,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccccc2)s1,,328.824,5.712500000000003,2.0,2.0,-0.03873052509346341,6.280668713016273
CHEMBL4528445,O=C(Nc1ccc(Cl)cc1)Nc1cc(-c2ccccc2)cs1,,328.824,5.712500000000003,2.0,2.0,-0.03804426308229615,6.175874166083451
CHEMBL4542852,O=C(Nc1ccc(Cl)cc1)Nc1csc(-c2ccccc2)c1,,329.812,5.107500000000002,2.0,3.0,-0.03698367633776492,6.051587034221399
CHEMBL4591294,O=C(Nc1ccc(Cl)cc1)Nc1ncc(-c2ccccc2)s1,,286.762,4.0176000000000025,2.0,1.0,-0.038346602290013194,6.218963061378868
CHEMBL4443540,O=C(Nc1ccc(Cl)cc1)N[C@H]1C[C@@H]1c1ccccc1,,286.762,4.0176000000000025,2.0,1.0,0.006745130975214829,5.0
CHEMBL4468436,O=C(Nc1ccc(Cl)cc1)N[C@H]1C[C@H]1c1ccccc1,,329.831,4.130500000000002,2.0,2.0,0.006745130975214829,5.0
CHEMBL4475934,O=C(Nc1ccc(Cl)cc1)N[C@@H]1CCCN(c2ccccc2)C1,,346.814,5.851600000000002,2.0,2.0,0.006745130975214829,5.0
CHEMBL4452850,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(F)cc2)s1,,346.814,5.851600000000002,2.0,2.0,-0.03866813763790275,6.270025714300444
CHEMBL4572697,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cccc(F)c2)s1,,364.80400000000003,5.990700000000002,2.0,2.0,-0.03920562956273305,6.371611069949688
CHEMBL4590582,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(F)cc2F)s1,,363.269,6.365900000000003,2.0,2.0,-0.040842100512439604,7.075720713938118
CHEMBL4464917,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccccc2Cl)s1,,363.269,6.365900000000003,2.0,2.0,-0.039939881924331594,6.565431095965801
CHEMBL4544453,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cccc(Cl)c2)s1,,363.269,6.365900000000003,2.0,2.0,-0.03859135307721271,6.257274868695301
CHEMBL4565127,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(Cl)cc2)s1,,397.71400000000006,7.019300000000002,2.0,2.0,-0.03753076633268148,6.111259039317107
CHEMBL4450873,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(Cl)c(Cl)c2)s1,,397.71400000000006,7.019300000000002,2.0,2.0,-0.03299087918188266,5.764471553092451
CHEMBL4474515,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cc(Cl)cc(Cl)c2)s1,,370.861,5.9151000000000025,2.0,3.0,-0.01086732763306389,5.198596289982645
CHEMBL4472252,CC(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,386.86,5.499100000000002,2.0,4.0,-0.024784529258134267,5.464705879957229
CHEMBL4577767,COC(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,406.91600000000005,5.116000000000002,2.0,4.0,-0.02910366079694921,5.596879478824182
CHEMBL4554290,CS(=O)(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,358.85,5.721100000000002,2.0,3.0,-0.025744336266759812,5.490797477668897
CHEMBL4442623,COc1ccccc1-c1ccc(NC(=O)Nc2ccc(Cl)cc2)s1,,358.85,5.7211000000000025,2.0,3.0,-0.03155116866894435,5.694648630553377
CHEMBL4513477,COc1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,358.85,5.7211000000000025,2.0,3.0,-0.025504384514603424,5.484126156288321
CHEMBL4584483,COc1ccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)cc1,,342.851,6.020920000000002,2.0,2.0,-0.03909045272169799,6.347753658996677
CHEMBL4438047,Cc1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,371.89300000000003,5.778500000000003,2.0,3.0,-0.03558235810517163,5.928117992693875
CHEMBL4450625,CN(C)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,329.812,5.107500000000002,2.0,3.0,-0.0171540635395612,5.29929628285498
CHEMBL4580323,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cccnc2)s1,,329.812,5.107500000000002,2.0,3.0,-0.039815107013210276,6.525783735923745
CHEMBL4581327,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccncc2)s1,,392.8900000000002,5.646200000000004,2.0,3.0,-0.039983073239719745,6.580044251510242
CHEMBL3341861,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,,328.824,5.712500000000003,2.0,2.0,-0.028671747643067718,5.581698708680254
CHEMBL4527602,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccccc2)s1,,364.80400000000003,5.990700000000002,2.0,2.0,-0.032798917780157553,5.7544873321858505
CHEMBL4590582,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(F)cc2F)s1,,363.269,6.365900000000003,2.0,2.0,-0.030255429207299865,5.640164517660112
CHEMBL4464917,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccccc2Cl)s1,,397.71400000000006,7.019300000000002,2.0,2.0,-0.03553436775474035,5.924453038607469
CHEMBL4474515,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cc(Cl)cc(Cl)c2)s1,,358.85,5.7211000000000025,2.0,3.0,0.006745130975214829,5.0
CHEMBL4513477,COc1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,358.85,5.7211000000000025,2.0,3.0,-0.010771346932201336,5.197226274708024
CHEMBL4584483,COc1ccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)cc1,,371.89300000000003,5.778500000000003,2.0,3.0,-0.03236700462627606,5.732828271596986
CHEMBL4450625,CN(C)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1,,329.812,5.107500000000002,2.0,3.0,0.006745130975214829,5.0
CHEMBL4581327,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccncc2)s1,,392.8900000000002,5.646200000000004,2.0,3.0,-0.032606956378432445,5.7447274948966935
CHEMBL3341861,O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,,463.79600000000016,5.938620000000005,1.0,4.0,-0.04123816487454894,8.832682665251824
CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,,383.4630000000001,4.609000000000004,1.0,3.0,-0.04123178215794158,8.55284196865778
CHEMBL4466342,CCCCc1ccc(C(=O)C2CCN(C(=O)c3ccc(F)c(O)c3)CC2)cc1,,369.4360000000001,4.389800000000004,1.0,3.0,0.006745130975214829,5.0
CHEMBL4534867,CC(C)c1ccc(C(=O)C2CCN(C(=O)c3ccc(F)c(O)c3)CC2)cc1,,383.4630000000001,4.609000000000004,1.0,3.0,0.006745130975214829,5.0
CHEMBL4575018,CCCCc1ccc(C(=O)C2CCN(C(=O)c3cc(O)ccc3F)CC2)cc1,,369.43600000000004,4.389800000000004,1.0,3.0,0.006745130975214829,5.0
CHEMBL4536045,CC(C)c1ccc(C(=O)C2CCN(C(=O)c3cc(O)ccc3F)CC2)cc1,,474.99100000000016,4.370300000000003,2.0,4.0,0.006745130975214829,5.0
CHEMBL4526334,CS(=O)(=O)c1ccc(-c2ccc(CNS(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)cc2)cc1,,432.8790000000001,5.245000000000002,2.0,2.0,-0.04117323393041542,7.823908740944319
CHEMBL4462538,O=S(=O)(NCc1ccc(-c2ccc(F)cc2F)cc1)c1cc2cc(Cl)ccc2[nH]1,,459.3400000000001,5.2150000000000025,2.0,2.0,-0.04122602331588982,8.397940008672037
CHEMBL4524663,O=S(=O)(NCc1ccc(-c2ccc(F)cc2)cc1)c1cc2cc(Br)ccc2[nH]1,,417.4900000000001,4.193680000000002,2.0,4.0,-0.041187631035544806,7.920818753952375
CHEMBL4516158,COc1ccc2[nH]c(S(=O)(=O)NCc3ccc(-c4ccc(C#N)cc4)cc3)cc2c1,,422.50600000000014,3.814300000000002,3.0,4.0,-0.04120682717571732,8.096910013008056
CHEMBL4469642,COc1ccc2[nH]c(S(=O)(=O)NCc3ccc(-c4ccc(CO)cc4)cc3)cc2c1,,422.5060000000001,4.330600000000002,2.0,4.0,-0.04070772753123203,6.950781977329818
CHEMBL4591920,COc1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)c(OC)c1,,408.47900000000004,4.027600000000003,3.0,4.0,-0.04113964068511353,7.657577319177793
CHEMBL4576172,COc1cc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)ccc1O,,440.54600000000016,3.7169000000000025,2.0,4.0,-0.04108685129963912,7.481486060122112
CHEMBL4442859,CS(=O)(=O)c1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)cc1,,405.47900000000004,3.412300000000002,3.0,3.0,-0.04117323393041542,7.823908740944319
CHEMBL4455319,NC(=O)c1cccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)c1,,406.463,4.011600000000002,3.0,3.0,-0.03980550894312402,6.522878745280337
CHEMBL4448975,O=C(O)c1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)cc1,,396.89900000000017,4.966800000000003,2.0,2.0,-0.03644618441293462,6.0
CHEMBL4571226,O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1cc2ccc(Cl)cc2[nH]1,,380.44400000000013,4.452500000000003,2.0,2.0,-0.04122602331588982,8.397940008672037
CHEMBL4447746,O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1cc2ccc(F)cc2[nH]1,,441.35000000000014,5.075900000000003,2.0,2.0,-0.041221224280846694,8.301029995663981
CHEMBL4476181,O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1cc2cc(Br)ccc2[nH]1,,376.48100000000005,4.621820000000003,2.0,2.0,-0.041216425245803566,8.221848749616356
CHEMBL4554003,Cc1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)cc1,,405.523,4.379400000000003,2.0,3.0,-0.04123082235093295,8.522878745280337
CHEMBL4436256,CN(C)c1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)cc1,,392.48,4.322000000000003,2.0,3.0,-0.04123082235093295,8.522878745280337
CHEMBL4580709,COc1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)cc1,,380.4440000000001,4.452500000000003,2.0,2.0,-0.04123562138597608,8.698970004336019
CHEMBL4522563,O=S(=O)(NCc1ccc(-c2ccc(F)cc2)cc1)c1cc2ccccc2[nH]1,,362.4540000000001,4.313400000000003,2.0,2.0,-0.041240420421019205,9.0
CHEMBL4474264,O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1cc2ccccc2[nH]1,,376.48100000000005,4.621820000000003,2.0,2.0,-0.04123562138597608,8.698970004336019
CHEMBL4589557,Cc1c(S(=O)(=O)NCc2ccc(-c3ccccc3)cc2)[nH]c2ccccc12,,337.44499999999994,1.47692,2.0,4.0,-0.04120682717571732,8.096910013008056
CHEMBL4437473,Cc1c(S(=O)(=O)NCCCN2CCOCC2)[nH]c2ccccc12,,323.418,1.0868200000000001,2.0,4.0,-0.03644618441293462,6.0
CHEMBL4445522,Cc1c(S(=O)(=O)NCCN2CCOCC2)[nH]c2ccccc12,,306.431,3.334920000000001,2.0,2.0,-0.03644618441293462,6.0
CHEMBL4467598,Cc1c(S(=O)(=O)NCC2CCCCC2)[nH]c2ccccc12,,301.37100000000004,2.3498200000000002,2.0,3.0,-0.03644618441293462,6.0
CHEMBL4541265,Cc1c(S(=O)(=O)NCc2cccnc2)[nH]c2ccccc12,,301.37100000000004,2.3498200000000002,2.0,3.0,-0.03644618441293462,6.0
CHEMBL4472117,Cc1c(S(=O)(=O)NCc2ccccn2)[nH]c2ccccc12,,383.3,4.515600000000003,2.0,2.0,-0.03644618441293462,6.0
CHEMBL4551143,CCc1c(S(=O)(=O)NCc2ccc(Cl)cc2)[nH]c2ccc(Cl)cc12,,369.273,4.2616200000000015,2.0,2.0,-0.03644618441293462,6.0
CHEMBL4583847,Cc1c(S(=O)(=O)NCc2ccc(Cl)c(Cl)c2)[nH]c2ccccc12,,334.82800000000003,3.608220000000002,2.0,2.0,-0.03740599142156016,6.096910013008056
CHEMBL4457413,Cc1c(S(=O)(=O)NCc2cccc(Cl)c2)[nH]c2ccccc12,,368.38,3.973620000000002,2.0,2.0,-0.03740599142156016,6.096910013008056
CHEMBL4466826,Cc1c(S(=O)(=O)NCc2ccc(C(F)(F)F)cc2)[nH]c2ccccc12,,364.8540000000001,3.6168200000000015,2.0,3.0,-0.04004546069528041,6.6020599913279625
CHEMBL4466612,COc1ccc(CNS(=O)(=O)c2[nH]c3ccc(Cl)cc3c2C)cc1,,346.408,2.6636000000000006,2.0,4.0,-0.038845701934498475,6.301029995663981
CHEMBL4452080,COc1ccc(CNS(=O)(=O)c2cc3cc(OC)ccc3[nH]2)cc1,,334.82800000000003,3.608220000000002,2.0,2.0,-0.03932560543881125,6.3979400086720375
CHEMBL4451670,Cc1c(S(=O)(=O)NCc2ccc(Cl)cc2)[nH]c2ccccc12,,316.382,2.6550000000000002,2.0,3.0,-0.03932560543881125,6.3979400086720375
CHEMBL4447542,COc1ccc(CNS(=O)(=O)c2cc3ccccc3[nH]2)cc1,,330.4090000000001,2.963420000000001,2.0,3.0,-0.040285412447436796,6.698970004336019
CHEMBL4464649,COc1ccc(CNS(=O)(=O)c2[nH]c3ccccc3c2C)cc1,,314.4100000000001,3.2632400000000015,2.0,2.0,-0.040285412447436796,6.698970004336019
CHEMBL4439447,Cc1ccc(CNS(=O)(=O)c2[nH]c3ccccc3c2C)cc1,,314.41,2.997320000000001,2.0,2.0,-0.040285412447436796,6.698970004336019
CHEMBL4466958,Cc1c(S(=O)(=O)NCCc2ccccc2)[nH]c2ccccc12,,300.38300000000004,2.9548200000000007,2.0,2.0,-0.040285412447436796,6.698970004336019
CHEMBL4535618,Cc1c(S(=O)(=O)NCc2ccccc2)[nH]c2ccccc12,,399.5160000000001,2.833920000000001,2.0,4.0,-0.03644618441293462,6.0
CHEMBL4470433,Cc1c(S(=O)(=O)NCCc2ccc(N3CCOCC3)cc2)[nH]c2ccccc12,,447.9880000000001,3.7413000000000016,2.0,4.0,-0.03644618441293462,6.0
CHEMBL4441620,CCc1c(S(=O)(=O)NCCc2ccc(N3CCOCC3)cc2)[nH]c2ccc(Cl)cc12,,357.47900000000004,3.063320000000001,2.0,3.0,-0.038845701934498475,6.301029995663981
CHEMBL4543664,Cc1c(S(=O)(=O)NCCc2ccc(N(C)C)cc2)[nH]c2ccccc12,,397.5440000000001,3.9876200000000033,2.0,3.0,-0.03980550894312402,6.522878745280337
CHEMBL4453546,Cc1c(S(=O)(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccccc12,,405.9510000000001,3.9707000000000026,2.0,3.0,-0.040285412447436796,6.698970004336019
CHEMBL4437545,CCc1c(S(=O)(=O)NCCc2ccc(N(C)C)cc2)[nH]c2ccc(Cl)cc12,,446.01600000000013,4.895000000000004,2.0,3.0,-0.040621344900455734,6.886056647693163
CHEMBL4544856,CCc1c(S(=O)(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(Cl)cc12,,409.96100000000007,5.346500000000005,2.0,2.0,-0.040669335250887007,6.920818753952375
CHEMBL1553629,CCc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(Cl)cc12,,406.50700000000006,4.459800000000003,2.0,3.0,-0.04123562138597608,8.698970004336019
CHEMBL4513527,COCc1c(S(=O)(=O)NCc2ccc(-c3ccccc3)cc2)[nH]c2ccccc12,,392.4800000000002,3.805700000000003,3.0,3.0,-0.04119722910563106,8.0
CHEMBL4458317,O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1[nH]c2ccccc2c1CO,,432.8790000000001,5.245000000000003,2.0,2.0,-0.041187631035544806,7.920818753952375
CHEMBL4453296,O=S(=O)(NCc1ccc(-c2ccc(F)cc2)cc1F)c1cc2cc(Cl)ccc2[nH]1,,494.4660000000001,5.359700000000004,2.0,4.0,-0.041144439720156654,7.6777807052660805
CHEMBL4457643,COc1ccc2[nH]c(S(=O)(=O)NCc3ccc(-c4ccc(OC(F)(F)F)cc4)cc3F)cc2c1,,428.9160000000001,5.414320000000003,2.0,2.0,-0.041053258054337224,7.3979400086720375
CHEMBL4473208,Cc1cc(-c2ccc(F)cc2)ccc1CNS(=O)(=O)c1cc2cc(Cl)ccc2[nH]1,,428.9160000000001,5.414320000000004,2.0,2.0,-0.03644618441293462,6.0
CHEMBL4553613,Cc1cc(CNS(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)ccc1-c1ccc(F)cc1,,368.4830000000001,4.374900000000003,2.0,3.0,-0.03644618441293462,6.0
CHEMBL4573137,O=S(=O)(NCc1ccc(-c2ccsc2)cc1)c1cc2ccccc2[nH]1,,363.4420000000001,3.708400000000002,2.0,3.0,-0.041187631035544806,7.920818753952375
CHEMBL4521762,O=S(=O)(NCc1ccc(-c2cccnc2)cc1)c1cc2ccccc2[nH]1,,411.4580000000001,3.8561000000000023,2.0,4.0,-0.04121162621076044,8.154901959985743
CHEMBL4457926,COc1ccc2[nH]c(S(=O)(=O)NCc3ccc(-c4ccc(F)nc4)cc3)cc2c1,,415.8770000000001,4.500900000000002,2.0,3.0,-0.04123082235093295,8.522878745280337
CHEMBL4569725,O=S(=O)(NCc1ccc(-c2ccc(F)nc2)cc1)c1cc2ccc(Cl)cc2[nH]1,,407.49500000000006,4.107100000000002,2.0,4.0,-0.041221224280846694,8.301029995663981
